ROI,Degree_Centrality,Betweenness_Centrality,Eigenvector_Centrality
462,0.13062098501070665,0.0015147655211826187,0.0711847336655536
463,0.1605995717344754,0.006451524060673244,0.038336294522972984
464,0.08993576017130621,3.672158839230591e-05,0.06582699236203393
465,0.14346895074946467,0.00028918250858940906,0.08965399593134973
466,0.14239828693790152,0.0026829710519128505,0.03872483348721069
467,0.08779443254817988,0.0017006685624186674,0.03365024717527161
468,0.13597430406852248,0.00034885508972690616,0.09793915034434435
469,0.1777301927194861,0.007461367741461657,0.08015826241876638
470,0.06531049250535333,0.0008354161359249594,0.010140652909275214
471,0.15524625267665954,0.00020655893470672074,0.10375499600129323
472,0.16809421841541758,0.0016616518747518425,0.0917525061866144
473,0.15203426124197003,0.00041082277013892234,0.1045602069229415
474,0.16274089935760172,0.0002960678064129664,0.10672262090289382
475,0.09957173447537473,0.0001767226441379722,0.07028180181157309
476,0.05674518201284797,0.00032360899770719585,0.023478698373255502
477,0.1638115631691649,0.0007344317678461182,0.09267590661666271
478,0.12633832976445397,0.0003924619759427694,0.09427580208539409
479,0.11884368308351179,0.001996736368831634,0.021097915091972952
480,0.11777301927194861,0.0004131178694134415,0.0734036851095477
481,0.16167023554603854,0.000828530838101402,0.10812139435569561
482,0.17987152034261242,0.002696741647559965,0.08386940313847557
483,0.12098501070663813,0.0016432910805556894,0.023994525943326486
484,0.06638115631691649,0.0007550876613167903,0.014963627241961597
485,0.16488222698072805,0.005847912951474716,0.06633116581724163
486,0.10064239828693791,0.0002249197289028737,0.06854317193140991
487,0.12633832976445397,0.0005921356128259328,0.07468792800101028
488,0.14882226980728053,0.0007321366685715991,0.10204329630293786
489,0.12740899357601715,0.006860051731537648,0.0494580740030684
490,0.11563169164882228,0.00022950992745191193,0.0750893453520374
491,0.1316916488222698,0.0006862346830812167,0.07394550350649993
492,0.0556745182012848,2.983629056874855e-05,0.037409876685464125
493,0.09957173447537473,0.0014344370465744496,0.058371798416341464
494,0.12633832976445397,0.00023180502672643107,0.08085711718127857
495,0.10171306209850108,0.0005347581309629548,0.07151249532348392
496,0.1670235546038544,0.0013793546639859907,0.09334208907680795
497,0.07066381156316917,0.001154434935083117,0.007726956080350753
498,0.05353319057815846,0.0011245986445143684,0.00263986504545753
499,0.12098501070663813,0.0020082118652042296,0.04501955194354354
500,0.14132762312633834,0.0009547612981999536,0.08987883094088996
501,0.036402569593147756,0.00014459125429470453,0.007475846358532303
502,0.1638115631691649,0.001769521540654241,0.07924830888909815
503,0.09207708779443255,0.005402663692218007,0.019227925784236353
504,0.10706638115631692,0.0009662367945725492,0.026083767319247705
505,0.15417558886509636,7.803337533365005e-05,0.10949161643642032
506,0.10706638115631692,0.0009593514967489919,0.04661327452383181
507,0.011777301927194861,2.2950992745191194e-06,0.004905151296384301
508,0.15845824411134904,0.00018131284268701044,0.1098606288246623
509,0.1670235546038544,0.0010511554677297566,0.093719909373484
510,0.12098501070663813,0.00307543302785562,0.03531308096474592
511,0.08779443254817988,0.0013082065864758981,0.03464691021627426
512,0.10599571734475376,0.0007757435547874624,0.05163400412946602
513,0.07922912205567452,0.0024672317201080533,0.01104323829507772
514,0.08886509635974305,0.0012324683104167672,0.027897771930302365
515,0.13383297644539616,0.00020196873615768252,0.09362438083376722
516,0.15096359743040685,0.000307543302785562,0.08855516369780021
517,0.033190578158458245,0.00016754224703989572,0.0011465778470828977
518,0.14346895074946467,0.00019967363688316338,0.09269737570795915
519,0.034261241970021415,0.0011223035452398494,0.0007738444790366898
520,0.006423982869379015,0.0,4.126111107187509e-05
521,0.09957173447537473,0.0002960678064129664,0.004636351445022032
522,0.08886509635974305,0.0004498394578057474,0.0033677759154253735
523,0.069593147751606,0.0002822972107658517,0.003940548532913256
524,0.13276231263383298,0.001266894799534554,0.007735930467923642
525,0.10599571734475376,0.0004406590607076709,0.004413018774919584
526,0.10171306209850108,0.001673127371124438,0.005116214002102608
527,0.14882226980728053,0.0019324735891450985,0.006680662490461547
528,0.1145610278372591,0.0020128020637532676,0.006115740533298677
529,0.1252676659528908,0.0007757435547874624,0.006069580294627328
530,0.09850107066381157,0.0007459072642187138,0.005671559697828049
531,0.0417558886509636,7.11480775100927e-05,0.0009044092450033975
532,0.10920770877944326,0.0013701742668879142,0.006975078865801694
533,0.05246252676659529,5.737748186297798e-05,0.0029479718161234923
534,0.11670235546038545,0.0016455861798302085,0.004975006525035951
535,0.07494646680942185,0.00020885403398123985,0.003971902094229866
536,0.07922912205567452,0.001115418247416292,0.0030851212430566192
537,0.029978586723768737,2.7541191294229432e-05,0.0004421606503562159
538,0.07601713062098502,0.00033049429553075316,0.0022851635470479653
539,0.08244111349036402,5.96725811374971e-05,0.0029271615098165928
540,0.12419700214132763,0.0017167342573403013,0.0050262828397023675
541,0.09850107066381157,0.0010993525524946582,0.0033642518473827065
542,0.10064239828693791,0.00022950992745191193,0.0047288468915565075
543,0.12419700214132763,0.0006701689881595829,0.00497079397601619
544,0.05353319057815846,0.00015836184994181925,0.002945721819952144
545,0.02676659528907923,1.6065694921633837e-05,0.000359605527596001
546,0.07066381156316917,0.0010993525524946582,0.00239159267857585
547,0.07280513918629551,0.0004980365425706489,0.0025220818195857463
548,0.08137044967880086,0.0004980365425706489,0.0036090183348520604
549,0.05353319057815846,0.00016983734631441483,0.0014506551312108318
550,0.050321199143468956,5.96725811374971e-05,0.0020655944316378926
551,0.07280513918629551,0.0002134442325302781,0.0024289660154659058
552,0.08244111349036402,0.0002731168136677752,0.003177121190859181
553,0.09207708779443255,0.0004314786636095944,0.0037864583999456594
554,0.10171306209850108,0.0020082118652042296,0.004721763100333348
555,0.1113490364025696,0.0005531189251591078,0.004647487261378301
556,0.10706638115631692,0.0033393694444253186,0.005173379552351048
557,0.09314775160599573,0.00022262462962835457,0.0036132562543918674
558,0.11884368308351179,0.0006265621019437196,0.005387337327763072
559,0.05139186295503212,0.0002616413172951796,0.003104426908782408
560,0.11670235546038545,0.0005118071382177636,0.0052792752046347145
561,0.1081370449678801,0.0006036111091985284,0.0045403669374774
562,0.06852248394004283,0.0002983629056874855,0.0028130584492968057
563,0.10171306209850108,0.0018888667029292353,0.009355207925606535
564,0.0974304068522484,0.0010121387800629317,0.014202040055159001
565,0.035331905781584586,0.00022032953035383546,0.0016410503041225492
566,0.07922912205567452,0.0014367321458489688,0.013882050012140858
567,0.07494646680942185,0.0007642680584148667,0.017491473497018954
568,0.13597430406852248,0.002868874093148899,0.03493806392973741
569,0.12955032119914348,0.0036033058609950173,0.024369839891521562
570,0.12098501070663813,0.001826899022517219,0.017845164728135528
571,0.09635974304068523,0.0013242722813975318,0.005656246505302464
572,0.08779443254817988,0.0005852503150023755,0.0031502632259585656
573,0.11027837259100642,0.002848218199678227,0.018150946511056764
574,0.036402569593147756,0.0002616413172951796,0.0027074176062284656
575,0.0974304068522484,0.0010259093757100464,0.006050257640502165
576,0.09314775160599573,0.0001055745666278795,0.00630193701580377
577,0.05353319057815846,0.00045442965635478564,0.002205365812538165
578,0.047109207708779445,0.0001514765521182619,0.0020935525809989207
579,0.1081370449678801,0.0010121387800629317,0.014866441367473913
580,0.07815845824411136,0.0007619729591403476,0.015234592344054358
581,0.1145610278372591,0.0008996789156114948,0.018406765333389367
582,0.12419700214132763,0.002600347478030162,0.008232868207418998
583,0.08779443254817988,0.00039934727376632676,0.011492182149429611
584,0.1252676659528908,0.0015927988965162689,0.01809509172191342
585,0.08565310492505354,0.002361657153480174,0.010578695574090927
586,0.03854389721627409,0.00019737853760864427,0.003035826191421825
587,0.09100642398286939,0.000518692436041321,0.004457301371571244
588,0.11563169164882228,0.0015491920103004055,0.0077233771501556735
589,0.09850107066381157,0.001769521540654241,0.0050557408885319715
590,0.11777301927194861,0.001925588291321541,0.006386749756348345
591,0.07066381156316917,0.001748865647183569,0.002935911128461786
592,0.11670235546038545,0.0023891983447744034,0.007963722517093982
593,0.12205567451820129,0.002191819807165759,0.009392899178774294
594,0.09100642398286939,0.0012416487075148435,0.0038266163196345416
595,0.10920770877944326,0.001211812416946095,0.013580578449797216
596,0.11349036402569594,0.0018200137246936617,0.005878152866713838
597,0.09314775160599573,0.0008698426250427462,0.005597992005544774
598,0.14453961456102785,0.004151834587605087,0.015124638263117284
599,0.11884368308351179,0.0010672211626513905,0.008466781746687706
600,0.13062098501070665,0.001941653986243175,0.01221898064092532
601,0.14561027837259102,0.004048555120251727,0.01087102728319476
602,0.07922912205567452,0.0007550876613167903,0.0029923776442349758
603,0.10385438972162742,0.002421329734617671,0.008941760234892621
604,0.14239828693790152,0.004030194326055574,0.007696378867857889
605,0.09850107066381157,0.0008009896468071727,0.005176541046551906
606,0.10064239828693791,0.001266894799534554,0.005584785274976828
607,0.08886509635974305,0.0016249302863595365,0.005795614125776469
608,0.10171306209850108,0.0029101858800902433,0.004721970838845559
609,0.07066381156316917,0.0008055798453562109,0.002839626382958449
610,0.08779443254817988,0.0009432858018273581,0.003918120523660587
611,0.11563169164882228,0.0018337843203407765,0.005774467992285506
612,0.12312633832976447,0.0019462441847922132,0.006160811705716596
613,0.09314775160599573,0.0013793546639859907,0.003970356786329614
614,0.10706638115631692,0.0014459125429470451,0.00557757316984808
615,0.08779443254817988,0.0011796810271028273,0.0034509579825135837
616,0.14132762312633834,0.001636405782732132,0.0065175612776981005
617,0.07494646680942185,0.0006380375983163152,0.00296105127803244
618,0.04282655246252677,0.00024328052309902665,0.0013877599471585629
619,0.08886509635974305,0.0006104964070220857,0.004362912580626396
620,0.09207708779443255,0.00041082277013892234,0.0039955693001526935
621,0.12098501070663813,0.0016800126689479953,0.006139078002710372
622,0.10706638115631692,0.001732799952261935,0.005095559639258479
623,0.11884368308351179,0.002017392262302306,0.006827624278345024
624,0.0010706638115631692,0.0,4.2641136099704505e-05
625,0.1145610278372591,0.00012623046009855156,0.005755985340439724
626,0.10599571734475376,0.0022973943737936383,0.004817923654244235
627,0.18843683083511778,0.0037937991007801044,0.012672139604101493
628,0.09850107066381157,0.0013173869835739745,0.011071031515482445
629,0.14775160599571735,0.0024121493375195945,0.011604950727752278
630,0.1670235546038544,0.0024649366208335344,0.00890899038099544
631,0.12955032119914348,0.002134442325302781,0.011990316583828294
632,0.1316916488222698,0.001826899022517219,0.012215144590586476
633,0.1113490364025696,0.004124293396310858,0.011776645476506377
634,0.15524625267665954,0.0017787019377523176,0.012101936502057447
635,0.12955032119914348,0.0025842817831085284,0.010939672954523038
636,0.11777301927194861,0.0013609938697898378,0.009162613704951694
637,0.12098501070663813,0.002861988795325342,0.01976622413294969
638,0.08565310492505354,0.0011796810271028273,0.005998434912063608
639,0.13490364025695933,0.003224614480699363,0.013976984310238739
640,0.14132762312633834,0.0020541138506946117,0.007989224676996167
641,0.11670235546038545,0.003114449715522445,0.013380223498430028
642,0.058886509635974305,0.0003167236998836385,0.007171580121128746
643,0.11563169164882228,0.0025498552939907417,0.016098555796630887
644,0.061027837259100645,0.0003809864795701738,0.001973229441496693
645,0.10920770877944326,0.0012026320198480185,0.012699175073145328
646,0.08886509635974305,0.0003557403875504635,0.004654790839548007
647,0.07601713062098502,0.0010672211626513905,0.0070485665611472745
648,0.08993576017130621,0.0009157446105331286,0.005270966141809484
649,0.12098501070663813,0.002809201512011402,0.025455733313577977
650,0.07280513918629551,3.672158839230591e-05,0.016700076296488918
651,0.13062098501070665,0.0025452650954417033,0.01791660491744244
652,0.11027837259100642,0.0013242722813975318,0.015811118712495763
653,0.13062098501070665,0.002306574770891715,0.016295442259587654
654,0.1113490364025696,0.0030593673329339863,0.01210337574075527
655,0.139186295503212,0.0032452703741700346,0.018676001494504314
656,0.12098501070663813,0.003692814732701263,0.04532296196230954
657,0.139186295503212,0.000904269114160533,0.01991145942801211
658,0.09635974304068523,0.0014068958552802201,0.019533980796362153
659,0.058886509635974305,0.0016432910805556894,0.0040388626648528835
660,0.10706638115631692,0.0013173869835739745,0.014289436387516188
661,0.09528907922912207,0.0002777070122168134,0.016985815065746715
662,0.1766595289079229,0.004939053638765145,0.017148147134690536
663,0.10920770877944326,0.001078696659023986,0.015310140693891867
664,0.0974304068522484,0.0001904932397850869,0.018229027113345345
665,0.11349036402569594,0.002097720736910475,0.025380618144268577
666,0.03961456102783726,0.00022950992745191193,0.003453131818678618
667,0.05246252676659529,0.00025475601947162226,0.0020824549344258805
668,0.10599571734475376,0.0010993525524946582,0.008636311404527593
669,0.11777301927194861,0.0011039427510436963,0.018079253580094524
670,0.08137044967880086,0.0008055798453562109,0.009717987244156723
671,0.11991434689507495,0.0027151024417561183,0.027412923215984854
672,0.12633832976445397,0.0008423014337485168,0.01590627349848973
673,0.1531049250535332,0.00257969158455949,0.022756838887545566
674,0.09635974304068523,0.0008790230221408227,0.008113932453826574
675,0.14775160599571735,0.004121998297036338,0.01775784079682009
676,0.11241970021413276,0.0006311523004927578,0.014102010265770515
677,0.10706638115631692,0.0005898405135514136,0.02120983999531706
678,0.1638115631691649,0.002901005482992167,0.01631233026619239
679,0.14346895074946467,0.0030157604467181227,0.027604719805093554
680,0.06423982869379015,0.00010327946735336037,0.0023181619734598514
681,0.06745182012847967,0.00016295204849085747,0.002545731158039692
682,0.0802997858672377,0.0009937779858667788,0.0030118096258726582
683,0.032119914346895075,1.1475496372595597e-05,0.0005198444638093361
684,0.048179871520342615,0.00010098436807884126,0.0012357918637207021
685,0.09957173447537473,0.00025016582092258403,0.0045212799056937245
686,0.03961456102783726,5.5082382588458864e-05,0.0007516525427917603
687,0.1145610278372591,0.0008216455402778447,0.00542203012079309
688,0.044967880085653104,7.344317678461182e-05,0.0013758908108204054
689,0.05246252676659529,0.0005278728331393974,0.0019129437303069638
690,0.0835117773019272,0.0015491920103004055,0.0045443586838744875
691,0.08779443254817988,0.002288213976695562,0.0046212964835033845
692,0.08458244111349036,0.002168868814420568,0.006731187410210141
693,0.048179871520342615,0.0006885297823557358,0.002270861389650564
694,0.049250535331905786,0.00030983840206008113,0.002272729519360718
695,0.05674518201284797,0.0006518081939634299,0.0038228127103581613
696,0.09850107066381157,0.003887898171035388,0.006862451988531643
697,0.08993576017130621,0.003073137928581101,0.0057933828270117105
698,0.06852248394004283,0.0015354214146532908,0.003473772359299679
699,0.11777301927194861,0.002095425637635956,0.007814412636310336
700,0.09635974304068523,0.0011682055307302317,0.005808260422977698
701,0.13597430406852248,0.004911512447470915,0.009708554464568519
702,0.13597430406852248,0.003038711439463314,0.009392142987246839
703,0.10385438972162742,0.0012324683104167672,0.007624189441781376
704,0.1605995717344754,0.003408222422660892,0.012335908113229549
705,0.08886509635974305,0.0005485287266100695,0.005885016599809972
706,0.13062098501070665,0.0013518134726917613,0.008880145075817688
707,0.11349036402569594,0.0014505027414960835,0.0078075536666078445
708,0.10599571734475376,0.0009111544119840904,0.0077084460331167
709,0.13704496788008566,0.0025269043012455506,0.0098315620438717
710,0.15952890792291222,0.0031970732894051335,0.012285819210367702
711,0.059957173447537475,0.00020196873615768252,0.004783582747472237
712,0.069593147751606,0.00032360899770719585,0.004457987460461157
713,0.12740899357601715,0.0012623046009855156,0.00944029451474272
714,0.10278372591006424,0.003959046248545481,0.009190205675714923
715,0.139186295503212,0.002233131594107103,0.015263977783190035
716,0.13704496788008566,0.0029377270713844728,0.013935086755962105
717,0.11563169164882228,0.003743306916740684,0.016279726285150144
718,0.16916488222698073,0.006784313455478517,0.017085350515063134
719,0.15417558886509636,0.00732366178499051,0.014284133171817577
720,0.15845824411134904,0.0036262568537402087,0.01600674091361068
721,0.09314775160599573,0.0017580460442816455,0.008864558808291094
722,0.11991434689507495,0.005285613629217532,0.01452395676408749
723,0.15203426124197003,0.006274801416535272,0.01928795705594837
724,0.16167023554603854,0.004590198549038239,0.009649438706701983
725,0.14561027837259102,0.0021757541122441252,0.008245812719364032
726,0.0802997858672377,0.002749528930873905,0.003820022601497011
727,0.10920770877944326,0.000846891632297555,0.0056499238080382425
728,0.12098501070663813,0.0024878876135787254,0.0072420322993245806
729,0.10171306209850108,0.0008400063344739977,0.004639605966652114
730,0.07280513918629551,0.0004177080679624797,0.0035492984557842244
731,0.08244111349036402,0.0020655893470672075,0.003280650157592132
732,0.10171306209850108,0.0008790230221408227,0.004882863816491653
733,0.11027837259100642,0.003343959642974357,0.00410256050726509
734,0.11241970021413276,0.0007849239518855388,0.005869199358623036
735,0.09850107066381157,0.0011682055307302317,0.004844569361479563
736,0.06852248394004283,0.0002478707216480649,0.002903560394459803
737,0.061027837259100645,0.0003167236998836385,0.0019567549269669257
738,0.06852248394004283,0.0008950887170624566,0.0018925049790179283
739,0.08137044967880086,0.0006862346830812167,0.002463878695148229
740,0.12205567451820129,0.0028734642916979376,0.008136493406961128
741,0.07387580299785867,0.001576733201594635,0.0036849317167777403
742,0.09528907922912207,0.001787882334850394,0.003783292182690616
743,0.14668094218415417,0.0009570563974744728,0.00733915594762982
744,0.08779443254817988,0.0005439385280610313,0.00395159346158185
745,0.05674518201284797,0.0005714797193552608,0.0014674521990665518
746,0.10599571734475376,0.0008032847460816918,0.004817955249496266
747,0.0802997858672377,0.0017764068384777984,0.0030066771167310768
748,0.05674518201284797,0.0006380375983163152,0.0017865971867888548
749,0.07066381156316917,6.196768041201622e-05,0.0037116433248115567
750,0.11777301927194861,0.0007160709736499652,0.006126860320978085
751,0.11563169164882228,0.001976080475360962,0.005450726913334436
752,0.08565310492505354,0.0005439385280610313,0.00400173282907999
753,0.12419700214132763,0.0010121387800629317,0.006126259665993373
754,0.1563169164882227,0.0036239617544656893,0.006138496586331796
755,0.0417558886509636,0.00038328157884469295,0.0013427418463895532
756,0.05460385438972163,0.0009547612981999536,0.0017466664877060255
757,0.10385438972162742,0.003151171303914751,0.0020915605693663454
758,0.04068522483940043,0.0001560667506673001,0.0011265154198201997
759,0.08458244111349036,0.001209517317671576,0.001956839214317949
760,0.0278372591006424,0.00012393536082403245,0.0006298597143554915
761,0.04389721627408994,0.000711480775100927,0.0009249294092094101
762,0.06423982869379015,0.0008583671286701507,0.0013124572298898244
763,0.04068522483940043,0.0003121335013346002,0.001067357452820752
764,0.06423982869379015,0.0008767279228663036,0.001348483147227566
765,0.13383297644539616,0.002308869870166234,0.00558510273352978
766,0.12098501070663813,0.002081655041988841,0.004152586186536158
767,0.07708779443254818,0.000768858256963905,0.002704902922068485
768,0.10278372591006424,0.001790177434124913,0.003342084541064796
769,0.10385438972162742,0.0027770701221681345,0.00352517273368181
770,0.049250535331905786,0.0013793546639859907,0.0024420140777473122
771,0.07815845824411136,0.000537053230237474,0.00511684228304161
772,0.09421841541755889,0.0030042849503455274,0.0033678408301547323
773,0.05781584582441114,0.0017373901508109734,0.0060268450396265315
774,0.10385438972162742,0.004367573919409884,0.038819904490280124
775,0.07066381156316917,0.0003557403875504635,0.0026474107035683717
776,0.07494646680942185,0.00104197507063168,0.002034310117070842
777,0.10278372591006424,0.0016019792936143454,0.00868332589855366
778,0.1081370449678801,0.0056115177261992465,0.02592579110943636
779,0.12740899357601715,0.003679044137054148,0.005911422561167809
780,0.059957173447537475,0.0015606675066730013,0.0056184826451603645
781,0.1081370449678801,0.0013885350610840673,0.004256600250646664
782,0.1531049250535332,0.0031557615024637893,0.0061178369277375124
783,0.10385438972162742,0.0012783702959071495,0.0037542702240381063
784,0.08137044967880086,0.0003442648911778679,0.0026318425527806274
785,0.12633832976445397,0.0020541138506946117,0.004290503905027756
786,0.1316916488222698,0.002795430916364287,0.006148409002356881
787,0.0556745182012848,0.0020265726594003823,0.0017464162566215634
788,0.06531049250535333,0.003210843885052248,0.011438542933428502
789,0.0867237687366167,0.001920998092772503,0.02187080803969208
790,0.08244111349036402,0.0009455809011018772,0.00263902980377595
791,0.04389721627408994,0.0012485340053384009,0.0016025392883472513
792,0.07601713062098502,0.0008124651431797682,0.002279467111896085
793,0.11349036402569594,0.0024488709259119002,0.003282747010126117
794,0.07494646680942185,0.0014275517487508922,0.00348165105647993
795,0.05460385438972163,0.0020655893470672075,0.014583453105288776
796,0.06745182012847967,0.0011062378503182155,0.0020330383689442645
797,0.062098501070663815,0.0004154129686879606,0.0018245066999265608
798,0.07601713062098502,0.0013357477777701274,0.0199459639222156
799,0.10920770877944326,0.0006954150801792931,0.004262113578634758
800,0.033190578158458245,0.0004314786636095944,0.00340170679105391
801,0.0556745182012848,0.000693119980904774,0.002502318344752093
802,0.0417558886509636,0.0002134442325302781,0.007374236071975444
803,0.08137044967880086,0.0018590304123604867,0.0022921875676591955
804,0.08993576017130621,0.0013724693661624333,0.009360382252265305
805,0.06638115631691649,0.0008629573272191888,0.011232895994280909
806,0.10278372591006424,0.0013036163879268598,0.00427854702212495
807,0.08244111349036402,0.0021321472260282617,0.0064632860505535695
808,0.11884368308351179,0.0020242775601258633,0.004548213993218335
809,0.09207708779443255,0.0018934569014782735,0.003444588329710876
810,0.12633832976445397,0.000961646596023511,0.0043457401855903745
811,0.11670235546038545,0.0010672211626513905,0.05645785624123709
812,0.11563169164882228,0.0016914881653205909,0.0035685565507405353
813,0.1284796573875803,0.0025452650954417033,0.007125995694989345
814,0.09314775160599573,0.0018498500152624101,0.0032947387797413277
815,0.1113490364025696,0.00117279572927927,0.05767351324266663
816,0.07494646680942185,0.002173459012969606,0.019418767889894484
817,0.02676659528907923,0.00027082171439325606,0.0011265975108957127
818,0.05139186295503212,0.0015124704219080997,0.0014658205874855965
819,0.0021413276231263384,0.0,4.7122680871745385e-05
820,0.06745182012847967,0.0007068905765518888,0.0018668666945440197
821,0.08137044967880086,0.0010557456662787948,0.002197782640907341
822,0.0417558886509636,0.0003029531042365238,0.0006897227248762357
823,0.08993576017130621,0.0022262462962835457,0.002259010586902412
824,0.049250535331905786,0.0005026267411196872,0.000992298165538774
825,0.05353319057815846,0.0002937727071384473,0.0011799086516480152
826,0.062098501070663815,0.00038557667811921204,0.0016012705001190884
827,0.037473233404710926,0.00041082277013892234,0.0010877099673842862
828,0.05353319057815846,0.0010488603684552374,0.008429989092612021
829,0.033190578158458245,0.00011245986445143685,0.0009152543082358055
830,0.016059957173447537,0.00032590409698171494,0.00034797084944000305
831,0.02890792291220557,0.0002157393318047972,0.001383478479120356
832,0.05246252676659529,0.0013541085719662805,0.007356267324370079
833,0.07494646680942185,0.0022744433810484473,0.02158252447154959
834,0.037473233404710926,5.5082382588458864e-05,0.0007094334301204656
835,0.04282655246252677,0.0009937779858667788,0.0031175121812969295
836,0.035331905781584586,5.5082382588458864e-05,0.0006093191614072409
837,0.035331905781584586,0.0007849239518855388,0.0028297072582707463
838,0.04282655246252677,0.00020196873615768252,0.0008634438466316018
839,0.09957173447537473,0.0015078802233590614,0.0498277395560528
840,0.05139186295503212,0.000982302489494183,0.011905028952830616
841,0.09314775160599573,0.0007091856758264078,0.042392551501558726
842,0.018201284796573878,0.00018131284268701044,0.0011911969030557678
843,0.016059957173447537,0.00017213244558893394,0.00046658978246392173
844,0.044967880085653104,0.0008606622279446698,0.004113981113070329
845,0.07387580299785867,0.0030823183256791773,0.00223351135283654
846,0.035331905781584586,0.000633447399767277,0.0057136559814074716
847,0.022483940042826552,3.901668766682503e-05,0.0002667067148529886
848,0.02890792291220557,2.983629056874855e-05,0.00031715466879728263
849,0.062098501070663815,0.0017557509450071263,0.008860956126245014
850,0.06745182012847967,0.0008675475257682271,0.0013773534600843543
851,0.02569593147751606,0.00019278833905960602,0.0008858302357692327
852,0.05460385438972163,0.000153771651392781,0.010493775561039432
853,0.06638115631691649,0.0001790177434124913,0.008320140401582871
854,0.05781584582441114,0.0008606622279446698,0.01401728143515133
855,0.07708779443254818,0.001266894799534554,0.010578666099247696
856,0.08565310492505354,0.0005554140244336268,0.01093350843943459
857,0.12098501070663813,0.007089561658989559,0.031152065175898906
858,0.10599571734475376,0.001574438102320116,0.04199143054470255
859,0.07815845824411136,0.0006173817048456431,0.012103034332969916
860,0.06638115631691649,6.885297823557358e-05,0.0076701671197373505
861,0.10706638115631692,0.0042803601469781575,0.012536854696132412
862,0.10920770877944326,0.0019875559717335576,0.015448899685566444
863,0.10706638115631692,0.0026600200591676594,0.015576867581812856
864,0.06852248394004283,4.590198549038239e-05,0.008606405618933898
865,0.08565310492505354,0.0007344317678461182,0.010954777955249597
866,0.09528907922912207,0.002861988795325342,0.009258896463775042
867,0.14346895074946467,0.0029193662771883197,0.045695371375405684
868,0.06745182012847967,0.0002478707216480649,0.008069787075772262
869,0.10171306209850108,0.0031626468002873467,0.011319861120062285
870,0.07815845824411136,0.00019967363688316338,0.011834716726992883
871,0.07494646680942185,0.00035115018900142524,0.010647726129677171
872,0.0802997858672377,0.0006403326975908343,0.012002620297187853
873,0.09957173447537473,0.004948234035863221,0.012951284189177103
874,0.061027837259100645,0.0003901668766682503,0.01356726710902546
875,0.11670235546038545,0.003247565473444554,0.011656475086541369
876,0.07280513918629551,0.0006059062084730475,0.007391928318608638
877,0.0835117773019272,0.0010327946735336037,0.00948929577407414
878,0.08244111349036402,6.885297823557358e-06,0.010979167810999562
879,0.08886509635974305,0.0009134495112586095,0.01106976462335105
880,0.09635974304068523,0.00278854561854073,0.010334588398869618
881,0.07387580299785867,0.00030065800496200464,0.008387495228184971
882,0.08886509635974305,0.0034311734154060833,0.00821934671324432
883,0.08565310492505354,0.0005003316418451681,0.012111237901395051
884,0.09635974304068523,0.0017465705479090498,0.010087732658945203
885,0.062098501070663815,0.0004750855498254577,0.005694350428719223
886,0.09957173447537473,0.0025498552939907417,0.011896481067334068
887,0.059957173447537475,4.360688621586327e-05,0.005096663537578627
888,0.05353319057815846,0.00011475496372595596,0.004134989858069839
889,0.06745182012847967,0.00012623046009855156,0.007509318651860908
890,0.08244111349036402,3.901668766682503e-05,0.010687734538275777
891,0.07066381156316917,0.0012324683104167672,0.005576267936883116
892,0.048179871520342615,0.00033049429553075316,0.007966630907241954
893,0.050321199143468956,0.00015836184994181925,0.008251899250783939
894,0.10599571734475376,0.001978375574635481,0.015264989686955586
895,0.08886509635974305,0.0022996894730681577,0.01701126922757883
896,0.11563169164882228,0.0007596778598658285,0.04877002686268029
897,0.08565310492505354,0.001344928174868204,0.013672859926962332
898,0.12312633832976447,0.00190263729857635,0.030965457019565837
899,0.11241970021413276,0.0011567300343576362,0.0251586520093348
900,0.11991434689507495,0.001500994925535504,0.020674767373368385
901,0.11777301927194861,0.0017282097537128969,0.036573911464493535
902,0.12955032119914348,0.003559698974779154,0.043914492552777185
903,0.07708779443254818,0.0003121335013346002,0.01201842733827052
904,0.208779443254818,0.01232697820344219,0.059693549432662314
905,0.24411134903640258,0.02413296887156854,0.07624137136062935
906,0.2334047109207709,0.010782376391690822,0.09034677084686168
907,0.13704496788008566,0.0028964152844431286,0.022278714251985125
908,0.1145610278372591,0.0012439438067893627,0.01706510066502898
909,0.1573875802997859,0.012425667472246512,0.033610669682562676
910,0.11349036402569594,0.0029400221706589917,0.0244652007036848
911,0.18308351177730195,0.007215792119088111,0.046231133883656836
912,0.11563169164882228,0.003190187991581576,0.019703613811938237
913,0.11991434689507495,0.003194778190130614,0.03252782847317699
914,0.17558886509635976,0.010474833088905261,0.07399775716803955
915,0.09314775160599573,0.0006265621019437196,0.013544018389573703
916,0.15417558886509636,0.002653134761344102,0.06561804390878448
917,0.07815845824411136,3.2131389843267674e-05,0.010485925977393418
918,0.11563169164882228,0.0015560773081239629,0.028293474512808
919,0.08458244111349036,0.00029147760786392814,0.012522483872828186
920,0.12312633832976447,0.001170500630004751,0.026550829297756384
921,0.07708779443254818,0.0001285255593730707,0.009450920816490788
922,0.07708779443254818,9.180397098076477e-06,0.009357358558753035
923,0.07280513918629551,1.1475496372595597e-05,0.008442772330621379
924,0.061027837259100645,7.344317678461182e-05,0.006902112134130042
925,0.05674518201284797,0.0001055745666278795,0.005999368475796814
926,0.047109207708779445,6.655787896105446e-05,0.005277557131794342
